age,tenure_months,monthly_charges,num_services,support_calls,satisfaction_score,gender_male,contract_type_ord,region_North,region_South,region_West,payment_Cash,payment_Transfer,tenure_years,charges_per_service,support_calls_per_year,service_intensity,satisfaction_per_charge,log_monthly_charges,is_long_tenure,has_many_support_calls,is_low_satisfaction
-0.6384203960229219,0.9151631368278662,1.4334825370256,1.491387175427201,-0.9205436631258881,-0.008079127568684617,1,0.0,0,0,1,1,0,0.9151631368278662,-0.4084636549726954,-0.8155721598658192,-0.19289559286856933,-0.7278529600449314,1.1972029424946307,1,0,0
0.1670402925092111,-1.7323676350946011,-0.6050783116244792,-0.5716267848179184,1.616387691945457,-1.2323030559611783,0,-1.2451456127293807,1,0,0,0,1,-1.732367635094601,-0.3204671442667774,4.757535378472063,2.075399884969322,-0.626422941805914,-0.3927952589695651,0,1,1
-0.20266307010198273,1.2681672397508619,0.7715506337887983,-1.603133764940478,0.8915501619250726,-1.2323030559611783,1,-1.2451456127293807,0,1,0,0,1,1.2681672397508617,3.6591138396169813,-0.1810834173143731,-0.5248412725521631,-0.9838269312360323,0.8002216911451753,1,1,1
-0.9943543081893329,-0.37918524055645114,0.3436794750792659,0.8037158553454946,1.616387691945457,-0.7950802243924305,0,0.0,0,0,0,1,0,-0.37918524055645114,-0.46956401469198045,1.0102947251743135,-0.03946292314815247,-0.7433134178668371,0.4966353417469588,0,1,0
-0.11883693901038109,1.0328311711355314,-0.08554463591077066,1.1475515153863478,-1.6453811931462723,-1.2323030559611783,0,1.2451456127293807,1,0,0,0,0,1.0328311711355314,-0.5955221723676779,-1.1077108614722404,-0.24182182683553896,-0.8113631434086782,0.14014605830704516,1,0,1
-1.8791856919340184,-0.43801925771028377,1.5288656728011638,1.491387175427201,-0.19570613310550378,-0.18296826019618387,0,-1.2451456127293807,0,1,0,0,0,-0.4380192577102837,-0.3943722205496012,-0.13947973614810166,0.1252190168282082,-0.7922494874876025,1.2486672069625433,0,0,0
2.368004950040472,1.3858352740585271,-1.085376371203559,-0.9154624448587716,-1.2829624281360803,0.079365438745065,0,0.0,1,0,0,0,1,1.385835274058527,-0.3407881253497265,-0.9793468865239644,-0.46180512327891504,0.7284670483896798,-1.046174374754226,1,0,0
-1.4507410219102759,-0.9675254120947773,0.6088581220581382,-1.603133764940478,-0.9205436631258881,-0.7950802243924305,0,-1.2451456127293807,1,0,0,0,0,-0.9675254120947772,3.418759940414559,-0.4560168348117625,-0.5248412725521631,-0.8055696487956822,0.6899157649786919,0,0,0
-1.2458327014641382,-1.3793635321716056,1.1767598417998806,-1.603133764940478,-1.2829624281360803,-1.669525887529926,0,-1.2451456127293807,0,1,0,0,1,-1.3793635321716053,4.257749954470414,-0.6618149484940186,-0.5248412725521631,-1.165294937553873,1.0520459454200788,0,0,1
2.032700425674065,0.3856569824433727,-1.5484242892062068,1.1475515153863478,-1.2829624281360803,0.42914370400006313,0,1.2451456127293807,0,0,1,0,0,0.3856569824433725,-0.8356539843451496,-0.9348124462357872,-0.15989514518072673,2.353710090135169,-1.9585755157118176,1,0,0
-0.42619941967958735,-0.20268318909495334,0.8506983421983082,0.8037158553454946,-0.9205436631258881,-1.4071921885886776,1,1.2451456127293807,1,0,0,0,0,-0.20268318909495334,-0.37593342869810564,-0.6732481770319216,-0.09146774629858222,-1.051831644758564,0.8518508148956404,1,0,1
0.36549181840776285,-1.7323676350946011,1.6699109480437528,0.11604453526378809,-0.9205436631258881,-1.669525887529926,0,-1.2451456127293807,0,0,0,0,1,-1.732367635094601,0.023490445374942007,0.19567719184871604,3.808893989983645,-1.1996576602638105,1.322520359498602,0,0,1
0.8498205758259061,0.5621590339048705,1.5200714829778847,0.11604453526378809,1.616387691945457,1.04125566819631,0,1.2451456127293807,0,0,1,0,0,0.5621590339048703,-0.013403794869920393,0.35860069851383514,-0.3134395524284651,-0.4618930059795858,1.2439749216952507,1,1,0
-0.25372405587823355,0.09148689667420969,-0.4457681805950803,0.8037158553454946,0.16671263190468838,-0.44530195913743237,0,0.0,0,1,0,1,0,0.09148689667420958,-0.6153503974202685,-0.1449810493601704,-0.15713040179154905,-0.2689668169516077,-0.21448575028482902,1,1,0
-1.5531951821333447,-0.37918524055645114,0.21548724650146955,-0.22779112477706515,-0.9205436631258881,-1.669525887529926,1,-1.2451456127293807,1,0,0,0,0,-0.37918524055645114,-0.20773566888202405,-0.6370429533285618,-0.2474822157498713,-1.0609956017821582,0.39638115179172256,0,0,1
-0.3144312448907854,1.3270012569046945,0.036559307404755895,-1.603133764940478,-0.9205436631258881,-0.532746525451182,0,1.2451456127293807,0,0,0,0,0,1.3270012569046945,2.573273875028909,-0.8470332508080491,-0.5248412725521631,-0.5407690781999831,0.24789116030259575,1,0,0
0.24440962905322652,0.3856569824433727,1.3834233026469351,-1.2592981048996248,-1.2829624281360803,-0.2704128265099331,1,0.0,0,1,0,1,0,0.3856569824433725,1.7969957411183841,-0.9348124462357872,-0.47922300663073353,-0.7913283795645729,1.1696779069543686,1,0,0
-0.6404217546914587,0.5621590339048705,-0.2665020034282408,1.491387175427201,-0.9205436631258881,-1.4071921885886776,1,0.0,0,1,0,0,0,0.5621590339048703,-0.6596109933077,-0.7818638481420014,-0.14431817632950678,-0.8436118017726615,-0.030492454542287183,1,0,1
0.5145160514594994,-0.849857377787112,0.504004320319043,-0.9154624448587716,-0.9205436631258881,0.9538111018825601,1,0.0,0,0,1,0,1,-0.849857377787112,0.44190277718123694,-0.5025664081446536,-0.3209007896093015,-0.14781388212330845,0.6156118782282447,0,0,0
1.1199269982321791,-0.9086913949409446,-0.5266070793552212,-0.5716267848179184,-1.2829624281360803,1.565923066078807,0,1.2451456127293807,1,0,0,0,0,-0.9086913949409445,-0.2914847614107681,-0.7939322560431213,-0.19981112786197744,0.9142278691699806,-0.30306533834126065,0,0,0
0.16058349796162485,-0.32035122340261857,-0.3040464292122393,0.8037158553454946,-0.5581248981156959,-1.669525887529926,1,-1.2451456127293807,0,1,0,1,0,-0.32035122340261873,-0.589178806005036,-0.4207901306679528,-0.05813132120215295,-0.96470506622406,-0.06770961588671327,1,0,1
0.3748058329734965,1.2093332225970292,-0.19614848484200928,-1.2592981048996248,-0.19570613310550378,0.3416991376863135,1,1.2451456127293807,1,0,0,0,0,1.2093332225970292,0.6302049830359412,-0.5698046807366077,-0.4915048474557338,-0.02643308505195574,0.0375131357994578,1,0,0
0.03950130860708922,0.03265287952037708,-1.2592307392483808,0.11604453526378809,0.16671263190468838,0.9538111018825601,0,1.2451456127293807,0,1,0,1,0,0.03265287952037687,-0.6977378176510364,-0.12259198396221534,-0.25398281864367506,1.871449041244325,-1.344031129930551,1,1,0
-0.016382778787312105,-0.555687292017949,-1.3745699211613849,-0.9154624448587716,-0.19570613310550378,-0.7950802243924305,0,1.2451456127293807,0,1,0,0,0,-0.555687292017949,-0.48320155834908246,-0.08079906188603245,-0.3672508993690428,0.44414123592565236,-1.5679745285136006,0,0,0
-0.8267020460061293,0.9151631368278662,0.5730048866247701,-1.2592981048996248,1.616387691945457,1.04125566819631,1,0.0,1,0,0,0,1,0.9151631368278662,1.198359626264951,0.20691329575665487,-0.48795841925398603,-0.1470654969040164,0.6648045270952967,1,1,0
0.33754977471056186,1.2093332225970292,0.5324163182096365,1.491387175427201,-0.9205436631258881,0.42914370400006313,0,0.0,1,0,0,0,0,1.2093332225970292,-0.5415827376078829,-0.8387577711044241,-0.22481344668429956,-0.3489406475419837,0.6360080022802653,1,0,0
-0.12815095357611475,1.3858352740585271,0.5574459353989691,-1.2592981048996248,-0.19570613310550378,1.478478499765058,0,0.0,0,0,1,1,0,1.385835274058527,1.186866612373775,-0.5942549616791364,-0.4933231979155392,0.015546921026034506,0.6538126747456461,1,0,0
1.7439659741363251,0.6798270682125358,-0.5803869325052732,0.4598801953046413,0.5291313969148805,-1.5820813212161766,1,1.2451456127293807,0,0,1,1,0,0.6798270682125357,-0.5932299149387269,-0.1663750451848832,-0.28295837417807146,-0.8403419199890384,-0.3641439778207717,1,1,1
0.4120618912364305,0.2679889481357075,-1.0156993287575797,1.1475515153863478,-0.5581248981156959,-0.18296826019618387,0,0.0,0,0,0,1,0,0.2679889481357074,-0.7482071395209836,-0.5669434776475883,-0.1396203603267579,0.4184599318686773,-0.9377700325423345,1,0,0
-0.8732721188347969,-0.20268318909495334,0.9474344302543763,-1.2592981048996248,-0.5581248981156959,0.16681000505881463,1,1.2451456127293807,0,1,0,0,1,-0.20268318909495334,1.474941504037384,-0.4560168348117622,-0.46293076880165157,-0.5680211884223895,0.9132697446787997,1,0,0
0.28166568731616115,-0.7910233606332794,0.5740196008351485,1.1475515153863478,-1.2829624281360803,1.7408121987063063,0,0.0,0,0,1,0,0,-0.7910233606332793,-0.48725465020442477,-0.8155721598658192,0.24560055189864727,0.10030487585396482,0.6655193842452354,0,0,0
0.5238300660252324,0.1503209138280423,-1.2470541687238408,-1.2592981048996248,0.8915501619250726,-1.669525887529926,0,1.2451456127293807,1,0,0,1,0,0.15032091382804227,-0.14607315087458367,0.2101592813300598,-0.47385615181644775,-0.5672591012660835,-1.3217301708046174,1,1,1
-1.8791856919340184,1.3270012569046945,-0.7539030624799686,1.491387175427201,0.5291313969148805,-0.18296826019618387,1,-1.2451456127293807,0,0,0,1,0,1.3270012569046945,-0.7316172238171988,-0.3256780294796668,-0.23592558838310929,0.12063266590915657,-0.5743323540164162,1,1,0
1.01747283800911,1.2681672397508619,-1.2155980282021124,0.4598801953046413,-0.19570613310550378,1.2161448008238094,0,0.0,0,0,1,0,1,1.2681672397508617,-0.727291281942632,-0.578209464810602,-0.32859665689016426,1.9825666224745766,-1.2651964986678,1,0,0
0.49588802232803214,-1.0851934464024424,-0.7258293026595014,1.1475515153863478,0.8915501619250726,-0.6201910917649316,0,0.0,1,0,0,1,0,-1.0851934464024424,-0.7006249515753897,1.3632956562820724,0.5419243305335745,-0.18125533768029467,-0.5388601416983977,0,1,0
-0.5472816090341237,0.3856569824433727,1.3942469208909711,1.491387175427201,-0.9205436631258881,0.5412757072566458,0,-1.2451456127293807,0,0,0,1,0,0.3856569824433725,-0.4142601315438972,-0.7619140309993337,-0.11427687925929716,-0.5679084609455086,1.175660039065608,1,0,0
0.28166568731616115,0.5621590339048705,-0.9998021394616525,0.4598801953046413,-0.5581248981156959,-0.09552369388243424,1,0.0,1,0,0,0,1,0.5621590339048703,-0.6817475374546175,-0.6189403414768819,-0.27115920840372554,0.46310628358552725,-0.9138049318513487,1,0,0
0.03950130860708922,-0.555687292017949,0.14885434668662498,-1.2592981048996248,1.616387691945457,-1.3197476222749278,1,-1.2451456127293807,0,0,0,0,0,-0.555687292017949,0.8850500736663675,1.2028406875967275,-0.44604608596060297,-0.9062280162630322,0.34230779750268225,0,1,1
-0.3423732885879857,-0.20268318909495334,0.6876675923975223,1.491387175427201,0.5291313969148805,-1.5820813212161766,1,0.0,1,0,0,0,0,-0.20268318909495334,-0.5186466794511445,0.19567719184871604,0.03235326120244082,-1.0905212425769664,0.7440756459320114,1,1,1
-0.12815095357611475,0.7386610853663683,1.538336338764695,0.8037158553454946,1.2539689269352647,1.565923066078807,1,-1.2451456127293807,0,0,0,0,1,0.7386610853663681,-0.2489481176070131,0.12458329803120888,-0.24905811948170253,-0.3261795110497297,1.2537086909374062,1,1,0
-0.29580321575931806,-0.26151720624878594,0.3788562343723818,-0.5716267848179184,-0.9205436631258881,-0.7950802243924305,0,0.0,1,0,0,0,1,-0.26151720624878605,0.04293695800964946,-0.6618149484940185,-0.3322308164394605,-0.7522566635006815,0.5233256924191441,1,0,0
0.1512694833958912,1.0328311711355314,-0.8218889145753174,0.11604453526378809,1.2539689269352647,-0.008079127568684617,1,0.0,1,0,0,0,0,1.0328311711355314,-0.5900532744532776,0.02189211807258837,-0.3479541189792729,0.30537445928082707,-0.6628132402488597,1,1,0
0.8149754804781384,0.09148689667420969,0.43094489717180284,-0.5716267848179184,-1.6453811931462723,-1.4071921885886776,1,-1.2451456127293807,1,0,0,0,1,0.09148689667420958,0.06217526387096587,-1.1077108614722404,-0.3672508993690428,-0.9929070506056069,0.5622326425423885,1,0,1
-1.8791856919340184,1.68000535982769,-0.6006812167128399,0.11604453526378809,-0.9205436631258881,-0.2704128265099331,0,1.2451456127293807,1,0,0,0,0,1.6800053598276903,-0.5355863825342257,-0.869062344666995,-0.3803834304676362,-0.06461717031295153,-0.3876641646840801,1,0,0
-0.27717518662785073,0.44449099959720534,1.616807571033953,1.491387175427201,0.16671263190468838,1.478478499765058,0,1.2451456127293807,0,0,0,1,0,0.44449099959720517,-0.3813801178900108,-0.26050862681361875,-0.12480417139501164,-0.3710579202920043,1.2950199516906717,1,1,0
0.17921152709309218,-0.7321893434794468,-0.3327966651729589,1.1475515153863478,-1.6453811931462723,-0.008079127568684617,1,-1.2451456127293807,1,0,0,0,1,-0.7321893434794468,-0.6361086127273384,-1.1077108614722404,0.2050509821907098,-0.11059408417017234,-0.09666385940799035,0,0,0
0.31892174557909514,0.9151631368278662,0.6335495011773444,-0.9154624448587716,1.2539689269352647,1.6533676323925572,1,-1.2451456127293807,0,0,1,0,1,0.9151631368278662,0.5056973325481999,0.0608439449534443,-0.4510755659558089,0.039492738199412805,0.7070356770953624,1,1,0
-0.435513434245321,-0.32035122340261857,-1.606262999197772,1.491387175427201,1.2539689269352647,-0.8825247907061802,0,1.2451456127293807,0,0,0,0,1,-0.32035122340261873,-0.857540680363998,0.7240777540058599,0.07521437918356415,0.8834943257332895,-2.1065647646126786,1,1,1
-1.8791856919340184,0.09148689667420969,-0.33144371289245445,-0.22779112477706515,0.16671263190468838,-0.008079127568684617,0,-1.2451456127293807,0,1,0,1,0,0.09148689667420958,-0.36933743811708275,-0.1449810493601704,-0.3147207749746693,-0.11147128190665906,-0.09529228069229752,1,1,0
1.911618236319529,-1.320529515017773,0.3791944724425076,0.8037158553454946,-1.6453811931462723,-0.18296826019618387,0,0.0,0,0,0,1,0,-1.320529515017773,-0.463005501330168,-1.1077108614722404,0.8234319202367552,-0.5202754299376382,0.5235806841370452,0,0,0
-1.7301614588822818,0.2091549309818749,-0.18329543817721716,-0.22779112477706515,0.5291313969148805,-0.7950802243924305,1,0.0,0,0,0,0,1,0.20915493098187468,-0.325564046079386,-0.0026644684392559017,-0.3267276605505262,-0.5752842224823175,0.049701813511598705,1,1,0
0.9522747360489751,-1.0851934464024424,1.480835866843256,-0.22779112477706515,0.16671263190468838,1.2161448008238094,0,-1.2451456127293807,1,0,0,1,0,-1.0851934464024424,0.1661370699604958,0.6572937940665544,0.008541528990705694,-0.4044463324276092,1.222910882344182,0,1,0
-1.1899486140697373,0.6798270682125358,0.15697206036965197,-0.5716267848179184,-1.2829624281360803,1.6533676323925572,0,0.0,0,0,1,0,1,0.6798270682125357,-0.03901322799699753,-0.9508215587576808,-0.40389982336511726,0.31737716920658987,0.34897069305275763,1,0,0
-0.38894336141665337,0.797495102520201,-0.028044163989331454,-0.9154624448587716,-1.2829624281360803,-1.1448584896474288,0,0.0,0,1,0,1,0,0.7974951025202008,0.1798953735461647,-0.9564247481403436,-0.44779709010708213,-0.7879857298040936,0.19157689806860287,1,0,1
2.535657212223676,0.32682296528954013,0.4536068478702524,-0.5716267848179184,0.8915501619250726,-0.7076356580786809,1,-1.2451456127293807,0,0,0,1,0,0.3268229652895401,0.07054517616127892,0.127792397404916,-0.3842876964699208,-0.7382413949017537,0.5789363227247898,1,1,0
-0.3063018090380277,-1.5558655836331032,-0.5546808391756887,-1.2592981048996248,-1.2829624281360803,-1.669525887529926,1,0.0,0,1,0,1,0,-1.555865583633103,0.36536596728275267,-0.578209464810602,-0.17814245154929836,-0.898812466453856,-0.3347265193378148,0,0,1
1.9209322508852622,-0.37918524055645114,-0.8587568642190636,-0.5716267848179184,-0.19570613310550378,-0.35785739282368273,0,0.0,1,0,0,1,0,-0.37918524055645114,-0.41416019229266954,-0.1663750451848832,-0.31682197995044425,0.10799794913872834,-0.712408360772022,0,0,0
1.296893274981116,-0.026181137633455528,1.4023646345739975,-1.2592981048996248,-0.9205436631258881,-1.0574139233336792,1,1.2451456127293807,1,0,0,0,1,-0.026181137633455524,1.8109872362902508,-0.7042812259205159,-0.46892210787428174,-1.0125843336678813,1.180135435309707,1,0,1
0.4772599931965648,1.4446692912123595,1.4402472984281223,-1.603133764940478,0.8915501619250726,0.6040328366275624,0,-1.2451456127293807,0,0,1,0,1,1.4446692912123593,4.647013338001988,-0.2225741983960686,-0.5248412725521631,-0.5612604367608344,1.200894910214526,1,1,0
1.9302462654509958,-1.0263594292486098,1.1676274139064757,0.8037158553454946,1.616387691945457,-1.1448584896474288,1,1.2451456127293807,0,0,0,1,0,-1.0263594292486098,-0.31740650469793164,1.9422171832987973,0.3419057799549986,-1.0096755716207406,1.0466919868292446,0,1,1
0.4772599931965648,-0.026181137633455528,1.623910570506601,-1.603133764940478,-0.19570613310550378,0.6040328366275624,0,1.2451456127293807,0,1,0,0,1,-0.026181137633455524,4.918348405084971,-0.3008515903687914,-0.5248412725521631,-0.601808557092044,1.2987193677256867,1,0,0
0.9057046632203074,-0.555687292017949,0.8351393909725072,0.11604453526378809,-1.6453811931462723,-0.7950802243924305,1,1.2451456127293807,0,0,0,0,0,-0.555687292017949,-0.18205128131652618,-1.1077108614722404,-0.13086533959436242,-0.8506112319676082,0.8418016500145327,0,0,0
0.7931761091436581,-1.320529515017773,0.9017722907873513,0.8037158553454946,1.2539689269352647,-0.532746525451182,1,1.2451456127293807,1,0,0,0,0,-1.320529515017773,-0.36650166186349914,2.281098077162246,0.8234319202367552,-0.7790042114064637,0.8845029283576418,0,1,0
-0.7987600023089286,-0.4968532748641164,-0.05916206644093385,-0.22779112477706515,0.16671263190468838,0.7789219692550613,0,1.2451456127293807,0,0,0,0,0,-0.4968532748641164,-0.28888634087885007,0.13817477773161477,-0.22336403689749823,0.08703675265421916,0.16390086979166865,0,1,0
1.091984954534978,-1.4970315664792706,-0.14067744134132681,-1.2592981048996248,1.616387691945457,-0.09552369388243424,0,1.2451456127293807,0,0,0,0,0,-1.4970315664792708,0.6711800760392648,3.377477439661638,-0.23592558838310929,-0.26541305428918954,0.08961602659875291,0,1,0
0.8591345903916398,-0.555687292017949,0.49622484470614275,1.1475515153863478,-1.6453811931462723,1.2161448008238094,0,-1.2451456127293807,0,0,1,0,0,-0.555687292017949,-0.5000246656390648,-1.1077108614722404,0.10552022018031808,-0.0488828710790255,0.6099923602548879,0,0,0
-0.23060511379918305,-1.0851934464024424,-0.7062114945921869,0.4598801953046413,1.2539689269352647,0.25425457137256385,1,0.0,0,1,0,0,0,-1.0851934464024424,-0.619785201693494,1.7162965873898313,0.27523292976214,0.3486163702632157,-0.5144246813585867,0,1,0
1.296893274981116,0.1503209138280423,-0.8127564866819122,-1.603133764940478,-1.2829624281360803,-0.9699693570199297,0,1.2451456127293807,0,0,1,1,0,0.15032091382804227,1.3185365758661618,-0.919443698214769,-0.5248412725521631,-0.34413875730681653,-0.650707837505097,1,0,1
0.8218785321287058,-1.6735336179407685,0.29734085947198835,-1.603133764940478,0.8915501619250726,1.3910339334513078,0,1.2451456127293807,0,1,0,0,1,-1.6735336179407685,2.958539688511377,3.128300311820867,-0.5248412725521631,0.12282928225188446,0.46094784732349564,0,1,0
0.8032505029972384,-0.20268318909495334,-0.94433109596097,-1.2592981048996248,-0.9205436631258881,-1.5820813212161766,0,-1.2451456127293807,1,0,0,0,1,-0.20268318909495334,0.07754092374721222,-0.6732481770319216,-0.46293076880165157,-0.68776065147715,-0.8322696256574436,1,0,1
-1.7767315317109493,1.5623373255200248,1.075626658832173,1.1475515153863478,-0.19570613310550378,-0.008079127568684617,0,1.2451456127293807,1,0,0,0,0,1.5623373255200248,-0.40491581155411493,-0.6165791312353583,-0.28573863737777366,-0.6535437488514039,0.9919771642423604,1,0,0
-0.0908948953131801,0.44449099959720534,1.2261426000382931,-0.9154624448587716,-1.2829624281360803,-1.3197476222749278,0,-1.2451456127293807,1,0,0,0,0,0.44449099959720517,0.7975199461328453,-0.9382704145405161,-0.43594413896168505,-1.0675640381950644,1.080761898094435,1,0,1
-1.3296588325557401,1.2681672397508619,-1.1175089878655395,-0.9154624448587716,1.616387691945457,-0.8825247907061802,0,-1.2451456127293807,0,0,1,0,1,1.2681672397508617,-0.3566118401274327,0.08366728101644613,-0.4594264006648302,-0.008692463266853589,-1.098124982876861,1,1,1
-0.593851681862791,-0.555687292017949,-1.6593663762075717,1.491387175427201,-0.9205436631258881,0.8663665355688109,1,0.0,1,0,0,0,0,-0.555687292017949,-0.8653859115853659,-0.5942549616791364,0.18431540677187835,3.5521992760132863,-2.2523243793671295,0,0,0
1.6694538576104572,-0.20268318909495334,-0.5479160777731663,1.1475515153863478,-0.5581248981156959,-1.3197476222749278,0,1.2451456127293807,0,0,1,0,1,-0.20268318909495334,-0.6714204814944302,-0.4560168348117622,-0.0295572425480707,-0.7016569586015838,-0.32705336975832316,1,0,1
0.7007963427741701,-0.32035122340261857,1.0127143777887162,-0.9154624448587716,0.16671263190468838,1.04125566819631,1,-1.2451456127293807,0,0,0,0,1,-0.32035122340261873,0.6924171669251334,0.03715702320157239,-0.3914955721664459,-0.3149976820445569,0.9537203430579257,1,1,0
0.09779827768979332,1.3270012569046945,1.1537596530313052,-0.5716267848179184,0.5291313969148805,1.478478499765058,0,0.0,1,0,0,0,1,1.3270012569046945,0.3291379887127412,-0.3256780294796668,-0.4285360444958119,-0.2304676730868308,1.0385356009904203,1,1,0
-1.1526925558068029,1.5623373255200248,-1.2169509804826166,0.11604453526378809,1.2539689269352647,0.3416991376863135,1,-1.2451456127293807,0,0,1,1,0,1.5623373255200248,-0.6873274789814928,-0.12544740099847634,-0.37540212556816976,1.2058145357675076,-1.2675968599893268,1,1,0
0.02087327947562189,1.5623373255200248,0.9342431455194584,0.4598801953046413,0.16671263190468838,0.6914774029413117,0,0.0,1,0,0,0,1,1.5623373255200248,-0.27356708136924524,-0.49379619867613783,-0.34551429617137114,-0.39878097735665136,0.9049998968124767,1,1,0
-1.376228905384408,0.8563291196740336,-1.293392784331118,1.491387175427201,0.16671263190468838,0.7789219692550613,1,-1.2451456127293807,1,0,0,0,1,0.8563291196740336,-0.8113187766712244,-0.36455100650853733,-0.185679382440665,1.8074295439855648,-1.4078978533159996,1,1,0
-0.30603343416954837,-0.026181137633455528,-0.36526751990506573,1.1475515153863478,1.2539689269352647,1.7408121987063063,0,0.0,0,0,0,0,1,-0.026181137633455524,-0.6414387061261447,0.5060076807346576,-0.07748795512911198,0.8170424247120461,-0.12985453769450497,1,1,0
0.3282357601448288,0.09148689667420969,1.6929111368123282,1.491387175427201,-0.5581248981156959,-0.532746525451182,1,0.0,0,1,0,0,1,0.09148689667420958,-0.3701369521269037,-0.5300729742049984,-0.05207015300280218,-0.9085792610397295,1.3343200415554055,1,0,0
1.2782652458496486,1.6211713426738574,-1.0332877084041376,-1.603133764940478,1.2539689269352647,-1.1448584896474288,1,-1.2451456127293807,0,1,0,1,0,1.6211713426738572,0.9927346168641262,-0.1394797361481015,-0.5248412725521631,-0.30036350224248254,-0.9646085938090027,1,1,1
0.6635402845112355,-0.7910233606332794,-1.1638476034728171,-0.9154624448587716,0.8915501619250726,0.079365438745065,0,-1.2451456127293807,1,0,0,0,0,-0.7910233606332793,-0.3794313024910722,0.9372600497727078,-0.3322308164394605,0.867221339431117,-1.175391448272881,0,1,0
-1.8791856919340184,-0.555687292017949,-0.25466367097382686,0.11604453526378809,1.616387691945457,0.079365438745065,0,1.2451456127293807,0,0,0,0,0,-0.555687292017949,-0.4503881708626811,1.2028406875967275,-0.13086533959436242,-0.11646486425355076,-0.018893342324732436,0,1,0
0.06744335230428955,-0.43801925771028377,1.4706887247394727,-0.5716267848179184,0.8915501619250726,0.42914370400006313,1,-1.2451456127293807,1,0,0,0,1,-0.4380192577102837,0.4461918367130891,0.5866936078450026,-0.30815450942537265,-0.6158308754161811,1.2174285795581963,0,1,0
1.790536046964993,0.2091549309818749,-1.449320534659256,1.491387175427201,-0.9205436631258881,1.478478499765058,0,1.2451456127293807,0,1,0,1,0,0.20915493098187468,-0.8343547740791905,-0.7393620637945788,-0.07908564554847995,3.1222805753464535,-1.7270673859450978,1,0,0
-0.677677812954393,1.3270012569046945,0.9897141890201404,-1.2592981048996248,-0.9205436631258881,-1.5820813212161766,0,-1.2451456127293807,1,0,0,0,0,1.3270012569046945,1.506172520046015,-0.8470332508080491,-0.4927395298667127,-1.122469947426117,0.9395574176122832,1,0,1
0.5641552067305696,1.3858352740585271,-0.7694620137057698,-1.2592981048996248,0.5291313969148805,-1.4071921885886776,1,1.2451456127293807,0,0,0,1,0,1.385835274058527,0.20671240595890886,-0.33752701178258454,-0.4933231979155392,-0.6564440678429502,-0.5942539108091824,1,1,1
-1.786045546276683,-0.6733553263256142,1.3079962130088125,-1.2592981048996248,-0.9205436631258881,-0.8825247907061802,0,-1.2451456127293807,0,0,1,1,0,-0.6733553263256142,1.7412796085589872,-0.5611287745957103,-0.43816656730144693,-0.9518004461353154,1.1275079217498791,0,0,1
0.3934338621049632,1.68000535982769,-1.3065840690660364,-0.5716267848179184,0.8915501619250726,-1.669525887529926,1,-1.2451456127293807,0,1,0,0,0,1.6800053598276903,-0.5795596530743777,-0.27244105265388113,-0.43816656730144693,-0.5190597767900189,-1.433090827718744,1,1,1
0.8963906486545737,0.2679889481357075,-0.25229600448294404,0.11604453526378809,0.8915501619250726,-0.44530195913743237,0,1.2451456127293807,1,0,0,0,0,0.2679889481357074,-0.4498051918971867,0.15407970078528113,-0.2840782024112848,-0.3754728661482589,-0.016581219842908154,1,1,0
0.24440962905322652,0.5033250167510379,0.009162023724540716,0.4598801953046413,1.616387691945457,-0.532746525451182,0,-1.2451456127293807,1,0,0,0,0,0.5033250167510379,-0.4688055471603423,0.3873519055723855,-0.26481715680001455,-0.5304244750574668,0.22419411997405145,1,1,0
0.24440962905322652,-1.6735336179407685,0.6362554057383533,0.8037158553454946,-1.6453811931462723,-0.6201910917649316,0,1.2451456127293807,0,0,0,0,0,-1.6735336179407685,-0.41553435699704927,-1.1077108614722404,3.519978305814591,-0.7506991069607396,0.7089033392617234,0,0,0
0.28166568731616115,-0.7321893434794468,0.5229456522461053,-0.9154624448587716,0.8915501619250726,-1.4071921885886776,0,1.2451456127293807,0,0,1,0,1,-0.7321893434794468,0.45123044062914786,0.8690943527312097,-0.3423682088664449,-1.007272663642517,0.6292313723477035,0,1,1
-0.9850402936235992,1.2093332225970292,1.6705874241840049,0.11604453526378809,1.2539689269352647,-1.669525887529926,0,-1.2451456127293807,0,0,0,1,0,1.2093332225970292,0.02365701079365473,-0.03189850000097518,-0.3581591470700167,-1.19969907162346,1.3228683609257779,1,1,1
-0.3352004289370459,-0.7321893434794468,0.06226540073434061,1.1475515153863478,0.16671263190468838,0.8663665355688109,1,1.2451456127293807,0,1,0,0,0,-0.7321893434794468,-0.5712591430418617,0.3042928629587955,0.2050509821907098,0.04858433210681025,0.26988387819769627,0,1,0
0.4120618912364305,-0.6145213091717816,-1.3627315887069713,0.4598801953046413,1.616387691945457,1.7408121987063063,0,0.0,0,0,1,1,0,-0.6145213091717815,-0.758343835002642,1.2750454235051327,-0.0295572425480707,3.0061650882725095,-1.5438529857584762,0,1,0
1.1012989691007118,-1.144027463556275,0.776962442910816,0.4598801953046413,-0.5581248981156959,1.478478499765058,1,0.0,0,0,1,0,1,-1.144027463556275,-0.3067611898127041,-0.0026644684392557448,0.3419057799549986,-0.08577450864417772,0.8037927734588555,0,0,0
