customer_id,age,tenure_months,monthly_charges,num_services,support_calls,satisfaction_score,churn,gender_male,contract_type_ord,region_North,region_South,region_West,payment_Cash,payment_Transfer,tenure_years,charges_per_service,support_calls_per_year,service_intensity,satisfaction_per_charge,log_monthly_charges,is_long_tenure,has_many_support_calls,is_low_satisfaction
1291,35.0,26.0,81.01,3.0,2.0,2.1,1,0,1,1,0,0,0,1,2.1666666666666665,20.2525,0.6315789473684211,0.1111111111111111,0.025606633337397877,4.40684119104832,1,0,0
1292,39.8,48.0,45.51,5.0,8.0,3.0,0,1,1,1,0,0,0,0,4.0,7.585,1.6,0.10204081632653061,0.06450225757901527,3.839667343236006,1,1,0
1293,46.92588532472384,32.0,82.55,3.0,0.0,1.4,1,1,0,1,0,0,0,1,2.6666666666666665,20.6375,0.0,0.09090909090909091,0.016756433273488927,4.425445255041403,1,0,1
1294,18.0,59.0,52.05,5.0,2.0,2.7,0,0,2,1,0,0,0,0,4.916666666666667,8.674999999999999,0.3380281690140845,0.08333333333333333,0.05089538171536287,3.971234865059992,1,0,0
1295,35.2,38.0,117.61,9.0,5.0,4.7,0,0,2,0,0,0,1,0,3.1666666666666665,11.761,1.2000000000000002,0.23076923076923078,0.03962566394064582,4.775840800041184,1,1,0
1296,40.1,18.0,59.97,8.0,0.0,3.0,1,1,0,1,0,0,0,1,1.5,6.663333333333333,0.0,0.42105263157894735,0.049204526816467115,4.110381939919725,0,0,0
1297,41.6,46.0,88.54,2.0,8.0,4.9,0,1,0,0,0,1,0,1,3.8333333333333335,29.513333333333335,1.6551724137931032,0.0425531914893617,0.05472414563323654,4.49468545281282,1,1,0
1298,33.5,25.0,22.32,9.0,8.0,2.0,1,0,2,0,0,0,0,1,2.0833333333333335,2.232,2.5945945945945943,0.34615384615384615,0.08576329331046312,3.1493113614822916,1,1,1
1299,18.0,32.0,60.01,4.0,5.0,3.0,0,0,0,0,1,0,1,0,2.6666666666666665,12.001999999999999,1.3636363636363638,0.12121212121212122,0.049172266841501396,4.111037785163761,1,1,0
1300,41.9,9.0,107.51,7.0,3.0,4.4,1,0,2,0,0,1,0,1,0.75,13.43875,1.7142857142857142,0.7,0.04054925813289098,4.686842334632116,0,0,0
1301,58.7,8.0,81.02,7.0,0.0,2.8,1,0,1,0,0,0,1,0,0.6666666666666666,10.1275,0.0,0.7777777777777778,0.03413801511826384,4.406963119963913,0,0,0
1302,19.6,34.0,64.39,4.0,6.0,2.1,1,1,1,0,0,0,0,1,2.8333333333333335,12.878,1.5652173913043477,0.11428571428571428,0.03211500229392874,4.180369341573185,1,1,0
1303,48.4,12.0,113.59,4.0,5.0,4.4,0,0,0,1,0,0,1,0,1.0,22.718,2.5,0.3076923076923077,0.03839776594816302,4.7413605404383565,0,1,0
1304,34.1,59.0,105.4,4.0,7.0,2.6,0,1,1,0,0,0,0,0,4.916666666666667,21.080000000000002,1.1830985915492958,0.06666666666666667,0.02443609022556391,4.667205576907544,1,1,0
1305,37.3,51.0,52.22,8.0,6.0,3.1,0,1,0,0,0,0,0,0,4.25,5.802222222222222,1.1428571428571428,0.15384615384615385,0.05824877865464111,3.9744342655495433,1,1,0
1306,25.4,42.0,74.45,3.0,1.0,4.9,0,0,1,0,0,1,0,1,3.5,18.6125,0.2222222222222222,0.06976744186046512,0.06494367130550033,4.323470185213858,1,0,0
1307,34.0,44.0,68.98,2.0,1.0,1.7,0,0,1,0,1,0,1,0,3.6666666666666665,22.993333333333336,0.2142857142857143,0.044444444444444446,0.02429265504429837,4.248209486939542,1,0,1
1308,65.4,36.0,83.22,3.0,7.0,2.2,1,1,0,0,0,0,1,0,3.0,20.805,1.75,0.08108108108108109,0.02612206126810734,4.433432422733782,1,1,0
1309,34.88728176014096,4.0,53.41,1.0,1.0,1.1,1,1,1,0,1,0,1,0,0.3333333333333333,26.705,0.75,0.2,0.020216871898548063,3.996547960497834,0,0,1
1310,58.8,24.0,44.42,3.0,4.0,2.6,1,0,1,1,0,0,1,0,2.0,11.105,1.3333333333333333,0.12,0.057243505063848524,3.8159525366774125,0,0,0
1311,52.1,30.0,111.27,1.0,2.0,1.8,1,1,2,1,0,0,0,1,2.5,55.635,0.5714285714285714,0.03225806451612903,0.01603277812416496,4.720906684470688,1,0,1
1312,43.3,55.0,112.39,0.0,7.0,3.7,1,0,0,0,0,1,0,1,4.583333333333333,112.39,1.2537313432835822,0.0,0.03263074345180351,4.730833203983749,1,1,0
1313,58.9,13.0,104.33,7.0,9.0,1.7,1,1,2,0,0,0,1,0,1.0833333333333333,13.04125,4.32,0.5,0.0161397512579512,4.6570982788484505,0,1,1
1314,43.3,30.0,117.82,0.0,4.0,3.7,1,0,2,0,1,0,0,1,2.5,117.82,1.1428571428571428,0.0,0.031139538798182126,4.777609742927595,1,0,0
1315,47.9,21.0,94.5,5.0,0.0,2.1,1,1,2,0,0,0,0,0,1.75,15.75,0.0,0.22727272727272727,0.02198952879581152,4.5591262474866845,0,0,0
1316,46.69183618103149,8.0,96.47,7.0,8.0,2.4,1,1,2,1,0,0,0,0,0.6666666666666666,12.05875,4.800000000000001,0.7777777777777778,0.024622960911049555,4.579544638349119,0,1,0
1317,36.5199387740063,23.0,96.26,7.0,1.0,2.4,1,1,1,1,0,0,1,0,1.9166666666666667,12.0325,0.3428571428571428,0.2916666666666667,0.024676125848241824,4.57738780497564,0,0,0
1318,29.6,22.0,68.06,4.0,5.0,3.9,1,0,2,0,0,0,0,0,1.8333333333333333,13.612,1.7647058823529413,0.17391304347826086,0.05647263249348392,4.234975691961846,0,1,0
1319,49.9,5.0,65.65,1.0,9.0,2.9,1,0,2,0,0,0,0,0,0.4166666666666667,32.825,6.352941176470588,0.16666666666666666,0.04351087771942985,4.199455046624718,0,1,0
1320,23.9,4.0,44.02,9.0,7.0,2.4,1,0,1,0,0,1,1,0,0.3333333333333333,4.402,5.25,1.8,0.053309640159928916,3.8071068354785864,0,1,0
1321,47.4,21.0,84.48,8.0,0.0,4.4,0,0,0,0,0,1,0,0,1.75,9.386666666666667,0.0,0.36363636363636365,0.05147402901263454,4.448282430450947,0,0,0
1322,35.7,12.0,48.93,6.0,8.0,3.3,1,1,1,0,1,0,0,0,1.0,6.99,4.0,0.46153846153846156,0.0660925295413579,3.910622024512518,0,1,0
1323,52.1,33.0,45.78,0.0,1.0,1.9,1,0,2,0,0,1,1,0,2.75,45.78,0.26666666666666666,0.0,0.04061564771269773,3.845455761156033,1,0,1
1324,47.0,2.0,78.6,0.0,7.0,4.6,1,0,2,0,1,0,0,1,0.16666666666666666,78.6,6.0,0.0,0.05778894472361809,4.377014092850337,0,1,0
1325,59.8,18.0,61.0,3.0,6.0,2.4,0,0,1,0,0,1,1,0,1.5,15.25,2.4,0.15789473684210525,0.03870967741935484,4.127134385045092,0,1,0
1326,46.8,27.0,41.89,1.0,2.0,1.2,1,0,0,1,0,0,0,1,2.25,20.945,0.6153846153846154,0.03571428571428571,0.027978549778503146,3.758638698528789,1,0,1
1327,19.1,57.0,101.61,8.0,4.0,3.0,0,0,2,1,0,0,0,0,4.75,11.29,0.6956521739130435,0.13793103448275862,0.029236916479875256,4.630935393874117,1,0,0
1328,37.2,38.0,106.06,2.0,1.0,1.5,0,0,0,1,0,0,0,0,3.1666666666666665,35.35333333333333,0.24000000000000005,0.05128205128205128,0.014010835045768728,4.673389424965236,1,0,1
1329,23.9,52.0,36.77,2.0,9.0,2.0,0,0,0,0,0,1,0,1,4.333333333333333,12.256666666666668,1.6875,0.03773584905660377,0.052952078369075985,3.6315151367243654,1,1,1
1330,31.8,21.0,20.75,9.0,2.0,4.0,1,1,1,1,0,0,0,0,1.75,2.075,0.7272727272727273,0.4090909090909091,0.1839080459770115,3.079613757534693,0,0,0
1331,56.1,27.0,53.61,8.0,3.0,1.5,1,0,2,0,0,1,0,1,2.25,5.956666666666667,0.9230769230769231,0.2857142857142857,0.027467496795458707,4.000217016164062,1,0,1
1332,45.7,25.0,99.75,2.0,5.0,4.2,0,1,0,0,0,0,0,1,2.0833333333333335,33.25,1.6216216216216215,0.07692307692307693,0.04168734491315137,4.612642200826793,1,1,0
1333,39.22590592564865,53.0,103.92,3.0,6.0,4.7,0,0,1,1,0,0,0,1,4.416666666666667,25.98,1.1076923076923075,0.05555555555555555,0.04479603507434236,4.653198154998673,1,1,0
1334,25.8,57.0,33.83,5.0,8.0,3.4,1,1,0,0,0,1,1,0,4.75,5.638333333333333,1.391304347826087,0.08620689655172414,0.09761699684180304,3.5504790843779097,1,1,0
1335,38.4,57.0,97.43,6.0,5.0,3.8,1,0,1,1,0,0,0,1,4.75,13.918571428571429,0.8695652173913043,0.10344827586206896,0.03860611602153814,4.58934563564112,1,1,0
1336,23.4,45.0,31.57,9.0,5.0,3.9,0,1,0,1,0,0,0,1,3.75,3.157,1.0526315789473684,0.1956521739130435,0.11974209395148909,3.4833916192881422,1,1,0
1337,34.89016316929686,30.0,59.01,8.0,8.0,5.0,0,0,1,0,0,0,0,1,2.5,6.556666666666667,2.2857142857142856,0.25806451612903225,0.08331944675887352,4.094511215001422,1,1,0
1338,41.7,32.0,119.86,9.0,3.0,2.4,1,1,1,0,1,0,0,1,2.6666666666666665,11.986,0.8181818181818182,0.2727272727272727,0.019857686579513485,4.794632850933413,1,0,0
1339,51.9,58.0,39.26,0.0,8.0,1.7,1,1,0,0,1,0,1,0,4.833333333333333,39.26,1.3714285714285714,0.0,0.04222553402881272,3.695358420211645,1,1,1
1340,45.3,17.0,35.4,2.0,7.0,3.1,0,0,0,1,0,0,0,0,1.4166666666666667,11.799999999999999,2.8965517241379306,0.1111111111111111,0.08516483516483517,3.594568774642695,0,1,0
1341,18.0,21.0,62.28,5.0,9.0,3.1,0,0,2,0,0,0,0,0,1.75,10.38,3.272727272727273,0.22727272727272727,0.04898862199747155,4.147569323459399,0,1,0
1342,41.7,53.0,81.97,0.0,9.0,1.7,1,1,0,1,0,0,0,1,4.416666666666667,81.97,1.6615384615384614,0.0,0.02048933349403399,4.418479096676194,1,1,1
1343,38.9,23.0,113.29,3.0,7.0,3.5,0,1,0,1,0,0,0,1,1.9166666666666667,28.3225,2.4,0.125,0.03062385160556479,4.738739077909506,0,1,0
1344,43.0,14.0,118.08,1.0,2.0,1.1,1,0,0,0,0,0,0,0,1.1666666666666667,59.04,0.9230769230769229,0.06666666666666667,0.009237487403426269,4.779795536147575,0,0,1
1345,57.4,34.0,26.96,9.0,2.0,4.7,0,0,2,0,1,0,1,0,2.8333333333333335,2.696,0.5217391304347826,0.2571428571428571,0.1680972818311874,3.3307749173656096,1,0,0
1346,18.0,20.0,33.8,0.0,7.0,2.1,1,1,1,0,0,0,0,1,1.6666666666666667,33.8,2.6249999999999996,0.0,0.060344827586206906,3.5496173867804286,0,1,0
1347,30.9,53.0,99.07,1.0,2.0,1.2,0,0,0,1,0,0,0,0,4.416666666666667,49.535,0.3692307692307692,0.018518518518518517,0.01199160587588688,4.605869941102364,1,0,1
1348,44.23295123086552,54.0,47.06,1.0,6.0,1.4,0,1,2,0,0,0,1,0,4.5,23.53,1.0909090909090908,0.01818181818181818,0.02913025384935497,3.872450230308323,1,1,1
1349,19.0,19.0,108.48,1.0,2.0,2.0,0,0,0,0,0,1,1,0,1.5833333333333333,54.24,0.7741935483870969,0.05,0.01826817683595177,4.695741884172478,0,0,1
1350,55.7,32.0,86.35,5.0,5.0,2.1,0,1,1,0,1,0,1,0,2.6666666666666665,14.391666666666666,1.3636363636363638,0.15151515151515152,0.024041213508872356,4.469923036580066,1,1,0
1351,42.4,59.0,31.18,3.0,7.0,1.1,0,1,0,0,1,0,0,0,4.916666666666667,7.795,1.1830985915492958,0.05,0.03418272218769422,3.471345141564237,1,1,1
1352,48.2,44.0,103.25,9.0,1.0,2.1,1,1,2,0,0,0,0,0,3.6666666666666665,10.325,0.2142857142857143,0.2,0.020143884892086333,4.646791860678911,1,0,0
1353,31.1,13.0,37.64,2.0,3.0,1.8,0,0,2,0,0,0,0,1,1.0833333333333333,12.546666666666667,1.4400000000000002,0.14285714285714285,0.046583850931677016,3.654288009344317,0,0,1
1354,47.8,35.0,62.35,5.0,7.0,2.5,1,0,2,1,0,0,0,0,2.9166666666666665,10.391666666666667,1.7872340425531916,0.1388888888888889,0.03946329913180742,4.148674906767148,1,1,0
1355,50.8,37.0,75.22,6.0,4.0,2.5,1,1,0,0,0,0,0,1,3.0833333333333335,10.745714285714286,0.9795918367346937,0.15789473684210525,0.03279979008134348,4.333623895445714,1,0,0
1356,40.8,39.0,70.08,6.0,9.0,2.4,1,0,0,1,0,0,0,0,3.25,10.01142857142857,2.1176470588235294,0.15,0.03376477208778841,4.263806003286451,1,1,0
1357,40.8,2.0,88.62,7.0,0.0,2.3,1,0,2,0,0,0,0,0,0.16666666666666666,11.0775,0.0,2.3333333333333335,0.025663914304842664,4.495578509357997,0,0,0
1358,41.2,18.0,85.27,2.0,7.0,1.4,1,0,2,0,0,1,0,1,1.5,28.423333333333332,2.8,0.10526315789473684,0.016228121015416715,4.457481913088487,0,1,1
1359,27.6,51.0,119.2,5.0,8.0,1.1,1,0,0,0,0,0,1,0,4.25,19.866666666666667,1.5238095238095237,0.09615384615384616,0.009151414309484194,4.789157022101107,1,1,1
1360,36.2,15.0,119.94,8.0,9.0,1.8,1,1,2,0,0,1,1,0,1.25,13.326666666666666,4.0,0.5,0.01488341326277493,4.795294554845067,0,1,1
1361,34.577011471265344,18.0,71.65,8.0,5.0,4.0,1,1,2,0,1,0,0,0,1.5,7.961111111111112,2.0,0.42105263157894735,0.05505849965588437,4.285653390016292,0,1,0
1362,42.6,20.0,29.52,6.0,9.0,5.0,0,0,1,0,0,1,1,0,1.6666666666666667,4.217142857142857,3.3749999999999996,0.2857142857142857,0.16382699868938402,3.4183822064162563,0,1,0
1363,50.0,11.0,92.78,6.0,3.0,4.7,0,1,1,0,0,1,0,1,0.9166666666666666,13.254285714285714,1.565217391304348,0.5,0.050117295798677755,4.5409516136614405,0,0,0
1364,25.3,10.0,117.67,8.0,3.0,3.0,1,1,0,0,0,1,0,1,0.8333333333333334,13.074444444444445,1.6363636363636362,0.7272727272727273,0.02528018875874273,4.7763465316770475,0,0,0
1365,36.5,21.0,51.83,6.0,3.0,3.1,1,1,0,0,0,0,1,0,1.75,7.404285714285714,1.0909090909090908,0.2727272727272727,0.05867878099564642,3.9670792111762245,0,0,0
1366,55.8,52.0,66.12,9.0,6.0,2.3,1,0,0,0,0,0,1,0,4.333333333333333,6.612,1.125,0.16981132075471697,0.03426698450536352,4.206482062158951,1,1,0
1367,29.1,1.0,62.48,1.0,6.0,4.1,1,0,0,0,0,0,0,1,0.08333333333333333,31.24,5.538461538461539,0.5,0.0645872715816005,4.150724895658208,0,1,0
1368,28.1,17.0,25.14,3.0,4.0,4.1,0,0,2,0,0,1,0,0,1.4166666666666667,6.285,1.6551724137931032,0.16666666666666666,0.15684774292272377,3.2634667081960758,0,0,0
1369,40.4,4.0,87.23,1.0,0.0,4.4,1,1,1,0,0,1,0,0,0.3333333333333333,43.615,0.0,0.2,0.04986965884619744,4.479947041234014,0,0,0
1370,48.1,34.0,55.33,0.0,9.0,4.6,0,1,2,0,1,0,0,0,2.8333333333333335,55.33,2.3478260869565215,0.0,0.0816616367832416,4.031227252906622,1,1,0
1371,29.4556173953901,15.0,98.75,4.0,2.0,2.7,1,0,0,1,0,0,0,1,1.25,19.75,0.8888888888888888,0.25,0.027067669172932334,4.602667055769973,0,0,0
1372,53.9,47.0,103.21,2.0,0.0,4.1,0,1,2,1,0,0,0,0,3.9166666666666665,34.40333333333333,0.0,0.041666666666666664,0.03934363304865176,4.646408094004336,1,0,0
1373,48.3,35.0,102.12,4.0,5.0,4.2,0,0,0,1,0,0,0,0,2.9166666666666665,20.424,1.2765957446808511,0.1111111111111111,0.04072924747866563,4.635893358630932,1,1,0
1374,48.1,47.0,61.67,4.0,4.0,2.2,1,1,2,1,0,0,1,0,3.9166666666666665,12.334,0.8135593220338984,0.08333333333333333,0.03510451571724908,4.137882864236584,1,0,0
1375,44.6,38.0,52.15,6.0,6.0,4.7,0,1,0,1,0,0,1,0,3.1666666666666665,7.45,1.4400000000000002,0.15384615384615385,0.08842897460018816,3.973118104787957,1,1,0
1376,65.4,26.0,94.88,9.0,8.0,1.4,1,1,0,1,0,0,0,1,2.1666666666666665,9.488,2.5263157894736845,0.3333333333333333,0.014601585314977055,4.563097409566184,1,1,1
1377,35.5,51.0,100.14,8.0,0.0,5.0,0,0,0,0,0,1,1,0,4.25,11.126666666666667,0.0,0.15384615384615385,0.04943642475776152,4.616505695651837,1,0,0
1378,18.0,29.0,69.13,3.0,7.0,4.1,0,0,2,1,0,0,1,0,2.4166666666666665,17.2825,2.048780487804878,0.1,0.05846285469841722,4.250350662548819,1,1,0
1379,57.3,57.0,109.3,3.0,5.0,1.4,0,1,0,0,0,0,1,0,4.75,27.325,0.8695652173913043,0.05172413793103448,0.012692656391659111,4.703203926259457,1,1,1
1380,32.5,59.0,34.39,7.0,7.0,3.6,0,0,1,0,1,0,1,0,4.916666666666667,4.29875,1.1830985915492958,0.11666666666666667,0.10172365074879909,3.566429294357372,1,1,0
1381,39.3,35.0,107.91,1.0,6.0,1.1,1,0,1,1,0,0,0,0,2.9166666666666665,53.955,1.5319148936170213,0.027777777777777776,0.01010008263703976,4.690521853087595,1,1,1
1382,42.07875635713897,40.0,29.61,5.0,3.0,4.1,0,0,2,0,0,0,1,0,3.3333333333333335,4.935,0.6923076923076922,0.12195121951219512,0.13394315583142763,3.421326752957321,1,0,0
1383,18.8,16.0,35.35,4.0,6.0,4.2,0,0,1,0,0,1,1,0,1.3333333333333333,7.07,2.5714285714285716,0.23529411764705882,0.1155433287482806,3.5931942039795284,0,1,0
1384,23.0,49.0,73.38,1.0,9.0,3.4,0,1,0,0,0,1,1,0,4.083333333333333,36.69,1.7704918032786887,0.02,0.045711212691583764,4.309187088496924,1,1,0
1385,65.4,40.0,26.75,6.0,4.0,4.4,0,0,1,0,0,1,0,1,3.3333333333333335,3.8214285714285716,0.9230769230769229,0.14634146341463414,0.15855855855855858,3.3232358401924436,1,0,0
1386,28.5,54.0,25.28,3.0,8.0,1.4,1,0,0,0,0,0,1,0,4.5,6.32,1.4545454545454546,0.05454545454545454,0.0532724505327245,3.26880819361641,1,1,1
1387,43.3,16.0,20.05,1.0,7.0,2.1,1,1,2,0,0,0,1,0,1.3333333333333333,10.025,3.0000000000000004,0.058823529411764705,0.0997624703087886,3.0469005601283903,0,1,0
1388,44.3,47.0,63.63,6.0,3.0,2.7,1,1,2,1,0,0,1,0,3.9166666666666665,9.09,0.6101694915254238,0.125,0.041776264892464804,4.168678699274804,1,0,0
1389,41.3,28.0,97.46,1.0,2.0,1.2,1,0,0,0,0,1,1,0,2.3333333333333335,48.73,0.6,0.034482758620689655,0.01218769043266301,4.589650374330055,1,0,1
1390,21.0,11.0,23.48,6.0,7.0,2.8,0,0,2,0,0,0,1,0,0.9166666666666666,3.3542857142857145,3.6521739130434785,0.5,0.11437908496732026,3.1978564576441255,0,1,0
1391,18.0,11.0,85.23,1.0,3.0,2.1,1,1,0,0,1,0,0,1,0.9166666666666666,42.615,1.565217391304348,0.08333333333333333,0.024353473269163865,4.457018144964233,0,0,0
1392,38.7,34.0,102.31,4.0,3.0,2.6,1,1,1,0,1,0,1,0,2.8333333333333335,20.462,0.7826086956521738,0.11428571428571428,0.02516697318749395,4.637734176861354,1,0,0
1393,32.3,19.0,36.8,8.0,2.0,2.7,1,0,1,0,0,0,0,1,1.5833333333333333,4.088888888888889,0.7741935483870969,0.4,0.07142857142857144,3.632309102625542,0,0,0
1394,43.5,7.0,34.69,2.0,6.0,4.5,1,1,0,1,0,0,1,0,0.5833333333333334,11.563333333333333,3.789473684210526,0.25,0.1260857383020454,3.574870537502069,0,1,0
1395,46.4,26.0,106.08,7.0,2.0,2.1,1,1,1,0,0,1,1,0,2.1666666666666665,13.26,0.6315789473684211,0.25925925925925924,0.01961150541651102,4.673576218652152,1,0,0
1396,39.7,39.0,102.31,7.0,6.0,4.6,0,0,0,0,1,0,1,0,3.25,12.78875,1.411764705882353,0.175,0.04452618333172006,4.637734176861354,1,1,0
1397,47.1,19.0,73.89,9.0,5.0,2.7,1,0,2,1,0,0,0,1,1.5833333333333333,7.389,1.9354838709677422,0.45,0.0360528775537455,4.316020370261276,0,1,0
1398,40.8,57.0,101.92,1.0,8.0,2.3,0,1,2,0,1,0,0,1,4.75,50.96,1.391304347826087,0.017241379310344827,0.02234745433346288,4.6339519874135435,1,1,0
1399,44.4,46.0,29.28,7.0,9.0,3.0,0,1,2,0,0,1,0,0,3.8333333333333335,3.66,1.862068965517241,0.14893617021276595,0.09907529722589167,3.410487428569248,1,1,0
1400,29.5,31.0,59.45,9.0,0.0,2.7,1,1,1,0,1,0,0,1,2.5833333333333335,5.945,0.0,0.28125,0.04466501240694789,4.101816577060802,1,0,0
1401,35.8,56.0,93.78,7.0,4.0,2.0,1,1,1,0,0,0,0,1,4.666666666666667,11.7225,0.7058823529411764,0.12280701754385964,0.02110149820637265,4.551558416539442,1,0,1
1402,40.4,26.0,45.75,1.0,2.0,3.0,1,0,1,0,0,1,0,1,2.1666666666666665,22.875,0.6315789473684211,0.037037037037037035,0.06417112299465241,3.844814255734696,1,0,0
1403,47.8,9.0,95.23,8.0,9.0,1.6,1,1,2,1,0,0,1,0,0.75,10.581111111111111,5.142857142857143,0.8,0.016626831549412864,4.566741159368309,0,1,1
1404,35.414463324496005,3.0,70.42,1.0,7.0,2.4,1,1,1,0,0,1,1,0,0.25,35.21,5.6,0.25,0.033604032483898066,4.268577942166303,0,1,0
1405,44.3,56.0,95.03,5.0,3.0,3.3,0,1,1,0,1,0,0,0,4.666666666666667,15.838333333333333,0.5294117647058824,0.08771929824561403,0.034364261168384876,4.564660642649882,1,0,0
1406,34.8,57.0,66.47,4.0,5.0,2.7,0,0,1,0,0,0,0,1,4.75,13.294,0.8695652173913043,0.06896551724137931,0.04001778568252557,4.211683054639334,1,1,0
1407,36.6,44.0,56.79,5.0,6.0,4.3,0,0,1,1,0,0,1,0,3.6666666666666665,9.465,1.2857142857142858,0.1111111111111111,0.07440733690949991,4.056815750329687,1,1,0
1408,48.0,7.0,41.92,5.0,4.0,2.0,1,0,1,1,0,0,1,0,0.5833333333333334,6.986666666666667,2.526315789473684,0.625,0.046598322460391424,3.759337917762498,0,0,1
1409,18.0,18.0,40.84,0.0,4.0,4.9,0,1,2,0,0,1,1,0,1.5,40.84,1.6,0.0,0.11711281070745698,3.7338528197566676,0,0,0
1410,22.4,3.0,95.15,5.0,0.0,4.1,0,0,1,0,0,1,1,0,0.25,15.858333333333334,0.0,1.25,0.042641705668226726,4.565909472034789,0,0,0
1411,20.2,4.0,31.89,9.0,4.0,4.9,0,1,2,0,0,1,1,0,0.3333333333333333,3.189,3.0,1.8,0.14898145332927942,3.4931686602009657,0,0,0
1412,18.0,15.0,28.6,4.0,3.0,4.4,1,0,2,0,0,0,1,0,1.25,5.720000000000001,1.3333333333333333,0.25,0.14864864864864866,3.3877743613300146,0,0,0
1413,29.9,34.0,37.63,2.0,8.0,1.6,1,0,1,0,1,0,0,1,2.8333333333333335,12.543333333333335,2.0869565217391304,0.05714285714285714,0.04141858659073259,3.65402917667819,1,1,1
1414,47.0,4.0,37.53,9.0,8.0,3.549736179381985,1,0,2,1,0,0,0,0,0.3333333333333333,3.753,6.0,1.8,0.09212915077555113,3.6514371586380663,0,1,0
1415,34.6,59.0,102.31,0.0,7.0,1.7,0,1,0,0,1,0,0,1,4.916666666666667,102.31,1.1830985915492958,0.0,0.016455328622592198,4.637734176861354,1,1,1
1416,40.4,27.0,59.85,4.0,0.0,4.3,1,0,2,0,0,0,1,0,2.25,11.97,0.0,0.14285714285714285,0.07066557107641741,4.108411819433536,1,0,0
1417,51.1,16.0,119.04,5.0,5.0,3.3,1,0,0,0,1,0,0,1,1.3333333333333333,19.84,2.1428571428571432,0.29411764705882354,0.027490836387870705,4.787825020572167,0,1,0
1418,53.9,31.0,33.72,4.0,3.0,2.1,1,0,1,0,1,0,1,0,2.5833333333333335,6.744,0.8372093023255813,0.125,0.06048387096774194,3.5473158897921495,1,0,0
1419,37.2,47.0,85.35,9.0,4.0,4.7,0,1,0,1,0,0,0,1,3.9166666666666665,8.535,0.8135593220338984,0.1875,0.05442964678633469,4.458408804592688,1,0,0
1420,54.2,19.0,64.87,4.0,9.0,1.5,0,0,1,0,1,0,1,0,1.5833333333333333,12.974,3.483870967741936,0.2,0.022772126916654013,4.187683102652602,0,1,1
1421,39.1,3.0,59.29,9.0,8.0,3.3,1,0,1,1,0,0,0,0,0.25,5.929,6.4,2.25,0.054735445347487144,4.099166252501314,0,1,0
1422,28.0,4.0,107.51,0.0,0.0,3.9,0,1,2,1,0,0,1,0,0.3333333333333333,107.51,0.0,0.0,0.035941387890517,4.686842334632116,0,0,0
1423,30.9,51.0,117.56,7.0,3.0,2.172261068270499,0,0,0,1,0,0,0,1,4.25,14.695,0.5714285714285714,0.1346153846153846,0.018322040049515004,4.775419161547776,1,0,0
1424,20.2,7.0,107.29,5.0,7.0,3.4,0,1,2,0,0,0,0,1,0.5833333333333334,17.881666666666668,4.421052631578947,0.625,0.03139717425431711,4.6848128136402885,0,1,0
1425,27.3,38.0,39.23,2.0,5.0,4.3,1,0,2,0,1,0,0,1,3.1666666666666665,13.076666666666666,1.2000000000000002,0.05128205128205128,0.10688540889883172,3.694612985961697,1,1,0
1426,33.7,23.0,42.08,2.0,2.0,1.3,1,0,1,1,0,0,0,1,1.9166666666666667,14.026666666666666,0.6857142857142856,0.08333333333333333,0.030176415970287838,3.7630588522881876,0,0,1
1427,47.6,46.0,85.61,7.0,5.0,3.0,1,1,1,0,0,0,1,0,3.8333333333333335,10.70125,1.0344827586206895,0.14893617021276595,0.034638032559750606,4.461415282342953,1,1,0
1428,58.6,4.0,48.91,6.0,8.0,2.0,1,1,2,1,0,0,0,0,0.3333333333333333,6.987142857142857,6.0,1.2,0.04007212983370066,3.9102213834815176,0,1,1
1429,21.4,53.0,93.47,6.0,2.0,3.7,0,0,0,1,0,0,1,0,4.416666666666667,13.352857142857143,0.3692307692307692,0.1111111111111111,0.03916587276384038,4.548282323781043,1,0,0
1430,42.7,42.0,76.64,0.0,7.0,1.5,1,1,2,1,0,0,1,0,3.5,76.64,1.5555555555555556,0.0,0.019319938176197836,4.35208275830081,1,1,1
1431,25.5,27.0,75.09,5.0,7.0,4.7,0,1,0,0,1,0,0,0,2.25,12.515,2.1538461538461537,0.17857142857142858,0.061768957813116046,4.331916850188431,1,1,0
1432,43.7,13.0,102.85,9.0,8.0,4.6,1,1,2,0,0,1,0,0,1.0833333333333333,10.285,3.8400000000000007,0.6428571428571429,0.04429465575349061,4.642947550322122,0,1,0
1433,36.4,58.0,91.05,0.0,2.0,1.7,0,0,0,1,0,0,0,1,4.833333333333333,91.05,0.34285714285714286,0.0,0.018468223791417708,4.522331907679087,1,0,1
1434,18.0,18.0,22.66,4.0,2.0,2.3,1,0,2,0,1,0,1,0,1.5,4.532,0.8,0.21052631578947367,0.09721048182586643,3.1637858585502405,0,0,0
1435,49.1,29.0,24.95,4.0,5.0,3.4,1,0,2,1,0,0,1,0,2.4166666666666665,4.99,1.4634146341463414,0.13333333333333333,0.13102119460500963,3.2561716096118976,1,1,0
1436,30.7,24.0,80.16,8.0,5.0,3.9,0,1,0,0,0,0,1,0,2.0,8.906666666666666,1.6666666666666667,0.32,0.048053228191227204,4.396422514957614,0,1,0
1437,31.6,14.0,68.62,2.0,4.0,2.8,1,1,1,0,0,0,1,0,1.1666666666666667,22.873333333333335,1.8461538461538458,0.13333333333333333,0.04021832806664751,4.243051882383293,0,0,0
